elevation,0.39659475875546674,0.6666666666666666
niche,0.3160607325159087,0.8
langmuir,0.653346923321428,0.5
anisotropy,0.5833829188259745,0.6
shaping,0.5769644850234924,0.7058823529411765
radiator,0.2841476907925557,0.7777777777777778
tetrahedron,0.43783985801614894,0.6666666666666666
position,0.6081711192741225,0.9333333333333333
airflow,0.33589525753989513,0.5
solvent,0.5236681141816211,0.5
cerebellum,0.4842021543539211,0.3076923076923077
evaporation,0.1803258148053335,0.375
genome,0.534856764241446,0.7692307692307693
damon,-0.025408712436148735,0.5333333333333333
silicon,0.5663566325344161,0.42857142857142855
influx,0.4883613953546848,0.375
stiffness,0.5276943029659585,0.5454545454545454
cat,0.35504176055687936,0.7368421052631579
maintenance,0.6241312662884242,0.8
secretion,0.502368172936369,0.4
pull,0.4684526091632424,0.8235294117647058
pick,0.2905870300151602,0.8235294117647058
population,0.5370008861420793,0.6
cement,0.6507173699572227,0.7692307692307693
bentonite,0.690019495465133,0.35294117647058826
proposal,0.8145573242179902,0.7142857142857143
spectrometer,0.5777869008275839,0.7
programme,0.6885172011552301,0.631578947368421
patch,0.5578139446727747,0.875
micrometer,0.5799711328967283,0.7
cleaning,0.5173042477590349,0.5882352941176471
inductor,0.40161320213973334,0.7777777777777778
collective,0.47062024665119256,0.75
build,0.6076217333548023,0.6153846153846154
harvester,0.31375667443601696,0.7368421052631579
obesity,0.4306318042433348,0.5
mri,0.5817438314825892,0.7058823529411765
saltiness,0.5065633173127332,0.631578947368421
brake,0.4819719182455723,0.7777777777777778
logic,0.7583099813385965,0.4444444444444444
sea,0.6465389546601387,0.46153846153846156
retard,-0.17454907828897234,0.5333333333333333
thing,0.5431521836129659,0.8333333333333334
breakwater,0.20349042293593622,0.6666666666666666
stator,0.6811277564455582,0.7368421052631579
alpha,0.35256773731344304,0.5333333333333333
er,0.4322447305728227,0.625
recall,0.587042365590597,0.7058823529411765
competition,0.5289598925543437,0.7142857142857143
bayes,0.8279595501299953,0.5
james,0.5489581641388236,0.6666666666666666
workload,0.5161832548153888,0.875
room,0.48601392030291674,0.7142857142857143
manipulator,-0.3071817591329706,0.5714285714285714
crossing,0.5444929299488871,0.7692307692307693
scale,0.6581602144088488,0.7777777777777778
session,0.5143655609536962,0.625
hunt,0.5241043447756655,0.8571428571428571
simple,0.669566402817623,0.5714285714285714
gm,0.6684018981076791,0.6666666666666666
disaster,0.5673157610998729,0.5555555555555556
erie,0.5983079883954513,0.625
reset,0.5327513951182979,0.8235294117647058
wattmeter,0.5195682190881095,0.7368421052631579
notch,0.5688722527092541,0.8
nucleus,0.581514773914805,0.7142857142857143
part,0.7344644833890761,0.9230769230769231
trap,0.5535511189337623,0.8695652173913043
si,0.5263738452926032,0.42857142857142855
repair,0.5561879743826564,0.6666666666666666
month,0.4653826505294623,0.5
coal,0.5494476668575643,0.4
u,0.5094274837554466,0.4
bend,0.4982621183407755,0.8333333333333334
call,0.6231420127846345,0.6666666666666666
dos,0.05642674865940478,0.5333333333333333
memory,0.6028216798420947,0.7777777777777778
thirty,0.4442893506593505,0.5333333333333333
iterative,0.7016245391911683,0.42857142857142855
food,0.559145734546928,0.5333333333333333
tc,0.6800692608876309,0.5555555555555556
crest,0.5157418669795175,0.9090909090909091
faulting,0.44900059808520726,0.6153846153846154
langley,0.46839669760567393,0.7692307692307693
breaker,0.742770259389606,0.7368421052631579
utility,0.6741183640034749,0.7692307692307693
precession,0.5555496010350148,0.8571428571428571
nh,0.584292749923723,0.5333333333333333
pipette,0.5394396319881591,0.7368421052631579
atmosphere,0.49510059576752163,0.7272727272727273
bow,0.6426851673006521,0.8333333333333334
reality,0.43281181569010996,0.5454545454545454
device,0.6532597421689542,0.875
dialysis,0.5841408465779996,0.6666666666666666
thermometer,0.6129149667897787,0.7368421052631579
basis,0.7416724664767552,0.5
technique,0.6817678107244396,0.5454545454545454
normalization,0.044106905077169495,0.6666666666666666
pda,0.1964966442193532,0.7777777777777778
neutrophil,0.2358004985599263,0.5
standard,0.6328139356290199,0.7142857142857143
sinusoid,0.46999667469696693,0.7692307692307693
exposure,0.39362482287640155,0.7368421052631579
building,0.6638249716585819,0.7692307692307693
setting,0.7368175651214081,0.7142857142857143
adhesion,0.5164581124171184,0.75
customer,0.58189690964203,0.5
