silence,0.44375877830750077,0.14285714285714285
phase,0.2571233484379719,0.25
annulus,0.5624567629749616,0.5333333333333333
resistor,0.6097003339933247,0.8235294117647058
disorder,0.5871987167719982,0.15384615384615385
alarm,0.7258096223158844,0.875
interferon,0.5992431839097484,0.25
attainment,-0.18369643651611603,0.14285714285714285
muon,0.5047569122387903,0.4444444444444444
fluorine,0.46124463469295773,0.2857142857142857
fitting,0.17006476625782727,0.75
airflow,0.27834069783847853,0.11764705882352941
extraction,0.6115828578293534,0.3076923076923077
cysteine,0.7856129351081615,0.2222222222222222
shot,0.05767998426977854,0.7368421052631579
concern,0.7268435525392029,0.13333333333333333
z,0.48174989603821555,0.13333333333333333
composite,0.7721322498509285,0.4
microwave,0.6808602257769008,0.5
ordination,0.45702503809058687,0.15384615384615385
freeze,0.5375545258759017,0.2857142857142857
band,0.5209965512211255,0.8235294117647058
cleaning,0.672230439365626,0.1111111111111111
contest,0.5836870153310053,0.14285714285714285
leaf,0.16895109304327177,0.5
antagonist,0.4942476155168256,0.5
season,0.6670412201562351,0.14285714285714285
proteus,0.6096164552711411,0.125
singlet,0.5889501207603803,0.5555555555555556
turtle,0.5533469462760654,0.5555555555555556
phosphate,0.610214672468141,0.25
reagent,0.6733013800833334,0.2857142857142857
surveillance,0.772228828475841,0.1111111111111111
rhythm,0.48369161961415513,0.15384615384615385
drug,0.6180871300358164,0.3076923076923077
levitation,0.6089209990272028,0.3076923076923077
floor,0.5422944009484215,0.6666666666666666
iontophoresis,0.4881176158776872,0.1
severity,0.6255287844690833,0.14285714285714285
river,0.4810914531152266,0.2857142857142857
clamp,0.5955703564918942,0.8235294117647058
pigtail,0.6102970739642548,0.42105263157894735
exposure,0.39967956697338497,0.625
skewness,0.49131400106172707,0.13333333333333333
chip,0.7786132699412454,0.7777777777777778
fog,0.6450826875158104,0.23529411764705882
cask,0.6041467606318642,0.7058823529411765
receiver,0.6332427717303929,0.7
diesel,0.7273366932298817,0.6666666666666666
gabor,0.7513405447048634,0.4444444444444444
fingerprint,0.3841060002746909,0.14285714285714285
senor,0.5862144349381905,0.11764705882352941
counter,0.3908355785267201,0.7777777777777778
u,0.57851378394592,0.26666666666666666
bond,0.17075517615349012,0.8235294117647058
swash,0.4177885997939817,0.125
combustion,0.6058842653575637,0.25
histogram,0.5725998596597804,0.13333333333333333
relay,0.6253427797818376,0.8235294117647058
excitement,0.6308269323403487,0.125
oil,0.7649642068380785,0.5555555555555556
rolling,0.6039553966196296,0.13333333333333333
independence,0.005867598354884911,0.3333333333333333
